Technology	Year	parameter	limtype	AT	BE	BG	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GR	HR	HU	IE	IT	LI	LT	LU	LV	NL	NO	PL	PT	RO	SE	SI	SK	UK
NaturalgasCCGTwithCCSnewOT	2050	gen_lim_pcap_z	UP	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
NaturalgasOCGTnew	2050	gen_lim_pcap_z	UP	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
Nuclear	2050	gen_lim_pcap_z	UP	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
HydroRoR	2050	gen_lim_pcap_z	UP	5542.7	114.56	0	4645.57	0	440	4775	9	8	1085.4	3264	10314.1	0	421	28.74	216	10719	0	128	25	1537	38	13768.62	377.84	2979	2670		1053	1203	1466
HydroRes	2050	gen_lim_pcap_z	FX	2964.9	0	1566	8208.06	0	650	740	0	0	18186.5	1345	8213.66	2456	1388	28	0	6362	0	0	11	0	0	19675.22	156.17	1436.2	3800	16184	222	414	0
HydroRes	2050	gen_lim_ecap_z	FX	3200000	0	4000000	8400000	nan	1500000	300000	0	0	18400000	5500000	9800000	2300000	2800000	100000	0	7900000	nan	0	3996096.38775	0	0	84349253	1600000	2600000	12100000	33800000	2200000	2200000	0
HydroRoR	2050	gen_exist_pcap_z	UP	5542.7	114.56	0	4645.57	0	440	4775	9	8	1085.4	3264	10314.1	0	421	28.74	216	10719	0	128	25	1537	38	13768.62	377.84	2979	2670	0	1053	1203	1466
HydroRes	2050	gen_exist_pcap_z	FX	2964.9	0	1566	8208.06	0	650	740	0	0	18186.5	1345	8213.66	2456	1388	28	0	6362	0	0	11	0	0	19675.22	156.17	1436.2	3800	16184	222	414	0
HydroRes	2050	gen_exist_ecap_z	FX	3200000	0	4000000	8400000	nan	1500000	300000	0	0	18400000	5500000	9800000	2300000	2800000	100000	0	7900000	nan	0	3996096.38775	0	0	84349253	1600000	2600000	12100000	33800000	2200000	2200000	0
